Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.6,10/13/2012,8:55 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712B,0.7,10/13/2012,10:27 AM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712E,0.7,10/13/2012,4:53 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712E,0.9,10/13/2012,11:26 AM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712A,0.9,10/13/2012,6:51 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712B,0.9,10/13/2012,3:26 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS100712A,1.1,10/13/2012,1:29 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.4,10/14/2012,9:26 AM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.5,10/14/2012,8:27 AM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.5,10/14/2012,10:54 AM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.7,10/14/2012,11:54 AM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.8,10/14/2012,12:54 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.9,10/14/2012,5:30 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,0.9,10/14/2012,6:53 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNSGEN60A,1,10/14/2012,3:28 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.2,10/15/2012,11:57 PM,30,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,10/15/2012,10:58 PM,30,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,10/15/2012,8:27 PM,30,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,10/16/2012,9:39 PM,30,Tuesday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,10/16/2012,8:27 PM,30,Tuesday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.8,10/18/2012,7:28 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,10/18/2012,4:25 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,1.1,10/18/2012,3:26 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS042612B,1.2,10/18/2012,8:26 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,1.2,10/18/2012,12:27 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,1.4,10/18/2012,9:58 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.8,10/19/2012,7:26 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,0.9,10/19/2012,4:54 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.1,10/19/2012,2:54 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.1,10/19/2012,3:54 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,1.2,10/19/2012,8:23 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,1.2,10/19/2012,1:56 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112B,1.4,10/19/2012,9:53 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,1.4,10/19/2012,11:24 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,0.3,10/20/2012,8:25 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.5,10/20/2012,9:24 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,10/20/2012,11:22 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,10/20/2012,6:56 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.9,10/20/2012,5:24 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,0.9,10/20/2012,3:53 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1,10/20/2012,12:57 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,1.1,10/20/2012,1:55 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,0.4,10/21/2012,9:20 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,10/21/2012,8:24 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,0.5,10/21/2012,10:26 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.8,10/21/2012,2:28 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.8,10/21/2012,1:21 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812A,0.8,10/21/2012,4:54 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS101812C,0.9,10/21/2012,6:54 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1,10/21/2012,3:28 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.2,10/22/2012,11:30 PM,30,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,10/22/2012,9:36 PM,30,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.2,10/23/2012,11:29 PM,30,Tuesday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,10/23/2012,10:23 PM,30,Tuesday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512E,0.8,10/25/2012,7:53 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,10/25/2012,4:25 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,1.1,10/25/2012,2:23 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,1.1,10/25/2012,3:25 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112B,1.2,10/25/2012,8:54 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.4,10/25/2012,9:51 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,1.4,10/25/2012,11:26 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512E,0.8,10/26/2012,7:28 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,10/26/2012,4:52 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.1,10/26/2012,3:54 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.2,10/26/2012,8:24 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,1.2,10/26/2012,1:23 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,1.2,10/26/2012,12:20 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,1.4,10/26/2012,9:54 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,0.3,10/27/2012,8:21 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,10/27/2012,9:30 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,0.5,10/27/2012,9:26 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.7,10/27/2012,10:26 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,0.7,10/27/2012,4:53 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.9,10/27/2012,6:22 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,0.9,10/27/2012,3:21 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1,10/27/2012,12:25 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1.2,10/27/2012,2:21 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,0.4,10/28/2012,9:24 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,10/28/2012,8:26 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,0.7,10/28/2012,11:23 AM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.8,10/28/2012,2:25 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.8,10/28/2012,12:54 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512A,0.9,10/28/2012,5:26 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS102512B,0.9,10/28/2012,6:28 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KBPA-FM,R,CNS030112A,1,10/28/2012,3:26 PM,30,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512A,0.4,10/5/2012,6:46 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512E,0.5,10/5/2012,8:50 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNSGEN15,0.7,10/5/2012,5:52 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512A,1,10/5/2012,9:49 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512A,1.2,10/5/2012,1:47 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512AA,1.2,10/5/2012,12:12 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512B,1.2,10/5/2012,3:14 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512B,1.3,10/5/2012,11:18 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512AA,1.4,10/5/2012,4:17 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNSGEN15,0.5,10/6/2012,6:47 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512E,0.6,10/6/2012,5:50 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512A,0.6,10/6/2012,3:46 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512B,0.7,10/6/2012,11:51 AM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512AA,0.8,10/6/2012,1:21 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,0.1,10/8/2012,6:15 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512E,0.5,10/8/2012,8:15 AM,15,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712B,1,10/8/2012,9:15 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712B,1.2,10/8/2012,12:48 PM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712E,1.2,10/8/2012,10:46 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,1.3,10/8/2012,11:49 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,0.4,10/10/2012,6:47 PM,60,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712E,1.2,10/10/2012,3:16 PM,60,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNSGEN15,1.4,10/10/2012,4:23 PM,15,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712E,0.4,10/11/2012,6:20 PM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100512E,0.7,10/11/2012,5:20 PM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,1,10/11/2012,9:49 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712B,1.2,10/11/2012,2:15 PM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712E,0.4,10/12/2012,6:47 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712B,0.7,10/12/2012,5:52 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNSGEN15,1.2,10/12/2012,3:26 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,1.2,10/12/2012,1:49 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,0.5,10/13/2012,6:18 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,0.5,10/13/2012,10:45 AM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712A,0.6,10/13/2012,5:15 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712E,0.6,10/13/2012,3:47 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS100712B,0.8,10/13/2012,12:49 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.1,10/18/2012,6:48 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,0.4,10/18/2012,6:44 PM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812A,0.4,10/18/2012,7:44 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS042612B,1,10/18/2012,9:45 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,1.2,10/18/2012,2:15 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,1.2,10/18/2012,3:14 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,1.2,10/18/2012,3:49 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812C,1.3,10/18/2012,11:50 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS042612B,0.4,10/19/2012,7:50 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS042612B,0.4,10/19/2012,6:53 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.4,10/19/2012,6:20 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,0.5,10/19/2012,8:50 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812A,1,10/19/2012,9:48 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,1.2,10/19/2012,2:44 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812C,1.2,10/19/2012,12:43 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,1.2,10/19/2012,3:49 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812A,0.5,10/20/2012,10:51 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.5,10/20/2012,6:45 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.6,10/20/2012,5:19 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,0.6,10/20/2012,3:15 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS101812C,0.8,10/20/2012,2:17 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512E,0.1,10/25/2012,6:14 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.1,10/25/2012,6:46 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512E,0.4,10/25/2012,6:50 PM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512A,0.4,10/25/2012,7:45 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.4,10/25/2012,6:14 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,1,10/25/2012,9:47 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,1.2,10/25/2012,2:13 PM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512B,1.2,10/25/2012,10:48 AM,30,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512E,0.4,10/26/2012,6:52 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.5,10/26/2012,8:19 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.7,10/26/2012,5:14 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,1,10/26/2012,9:42 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512B,1.2,10/26/2012,12:50 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,1.2,10/26/2012,3:15 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512A,1.3,10/26/2012,11:52 AM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,1.4,10/26/2012,4:13 PM,30,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,0.5,10/27/2012,6:50 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.5,10/27/2012,7:48 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512A,0.5,10/27/2012,10:17 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.5,10/27/2012,6:18 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112B,0.6,10/27/2012,3:16 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512E,0.6,10/27/2012,4:17 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,0.6,10/27/2012,5:21 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512A,0.6,10/27/2012,3:49 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512B,0.6,10/27/2012,4:52 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS102512B,0.7,10/27/2012,11:22 AM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.8,10/27/2012,1:18 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS030112A,0.8,10/27/2012,2:15 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KGSR-FM,R,CNS080612A,0.8,10/27/2012,12:18 PM,30,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512A,0.2,10/5/2012,5:52 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512A,0.8,10/5/2012,10:46 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512B,1,10/5/2012,1:44 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,1.1,10/5/2012,6:31 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,1.1,10/5/2012,12:16 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512B,1.1,10/5/2012,6:59 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512A,1.1,10/5/2012,5:45 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512AA,1.1,10/5/2012,3:47 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,1.2,10/5/2012,4:17 PM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,1.6,10/5/2012,8:22 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512AA,1.6,10/5/2012,8:33 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512AA,0.9,10/6/2012,5:15 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,1,10/6/2012,1:15 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,1,10/6/2012,1:47 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512A,1,10/6/2012,6:47 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512B,1.1,10/6/2012,12:45 PM,60,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,0.7,10/7/2012,11:12 AM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712B,0.9,10/7/2012,12:10 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,1,10/7/2012,3:13 PM,60,Sunday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,0.2,10/8/2012,5:33 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,1.1,10/8/2012,9:59 AM,15,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712B,1.1,10/8/2012,6:14 AM,60,Monday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,0.9,10/10/2012,2:38 PM,15,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,1,10/10/2012,1:41 PM,60,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS030112B,1.2,10/10/2012,6:13 PM,15,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,1.2,10/10/2012,6:41 PM,60,Wednesday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,0.9,10/11/2012,11:15 AM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,1,10/11/2012,1:14 PM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS030112B,1.1,10/11/2012,5:15 PM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712B,1.1,10/11/2012,9:05 AM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,1.1,10/11/2012,9:37 AM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712B,1.1,10/11/2012,3:14 PM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,1.1,10/11/2012,3:44 PM,60,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,2,10/11/2012,7:32 AM,15,Thursday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,0.2,10/12/2012,5:52 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712A,1,10/12/2012,1:41 PM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712B,1.1,10/12/2012,6:59 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,1.1,10/12/2012,9:36 AM,60,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100512E,1.6,10/12/2012,8:21 AM,15,Friday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CSNGEN15,0.8,10/13/2012,2:13 PM,15,Saturday
Conn's,12 Radio GM October,AUSTIN PPM,KHFI-FM,R,CNS100712E,0.8,10/13/2012,2:43 PM,60,Saturday
