Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,0,10/31/2012,2:58 AM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0.5,10/31/2012,5:20 AM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,1,10/31/2012,8:54 AM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,1.2,10/31/2012,6:25 AM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,1.2,10/31/2012,7:55 AM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.8,10/31/2012,6:29 PM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.9,10/31/2012,6:54 PM,30,Wednesday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112F,2.3,11/1/2012,10:34 PM,15,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,0.2,11/1/2012,11:26 AM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,0.3,11/1/2012,2:42 PM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,0.6,11/1/2012,5:39 AM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.2,11/1/2012,8:40 AM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,1.2,11/1/2012,3:58 PM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.6,11/1/2012,7:58 AM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,1.9,11/1/2012,6:10 AM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.9,11/1/2012,5:11 PM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,2.8,11/1/2012,6:39 PM,30,Thursday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112L,2.4,11/2/2012,10:34 PM,15,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0.4,11/2/2012,12:28 AM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0.9,11/2/2012,9:28 AM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,1.2,11/2/2012,3:19 PM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,1.4,11/2/2012,5:58 AM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,1.4,11/2/2012,5:24 PM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,1.8,11/2/2012,6:56 PM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,1.9,11/2/2012,6:18 PM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,1.9,11/2/2012,6:45 AM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,2.1,11/2/2012,7:48 AM,30,Friday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112F,1.1,11/3/2012,6:29 PM,15,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0,11/3/2012,1:29 AM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0,11/3/2012,4:23 AM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS080612G,0.2,11/3/2012,11:39 PM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,0.3,11/3/2012,11:16 PM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS030112E,0.5,11/3/2012,7:29 AM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112J,2.3,11/3/2012,10:41 PM,30,Saturday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112L,2.3,11/4/2012,10:22 PM,15,Sunday
Conn's,12 TV GM November,WACO-TEMPLE-BRYAN,KXXV,T,CNS110112K,0,11/4/2012,10:58 AM,30,Sunday
