Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612B,0.2,12/29/2012,7:25 AM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612A,0.3,12/29/2012,11:54 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,12/29/2012,9:54 AM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.4,12/29/2012,8:29 AM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,12/29/2012,10:53 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.5,12/29/2012,9:48 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612B,0.6,12/29/2012,8:47 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612A,0.6,12/29/2012,10:55 AM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612A,0.7,12/29/2012,7:51 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612A,0.8,12/29/2012,1:24 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS080612A,0.8,12/29/2012,4:24 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612A,0.8,12/29/2012,6:25 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.9,12/29/2012,5:25 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS122612B,1.1,12/29/2012,2:52 PM,30,Saturday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.1,12/30/2012,8:58 AM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.2,12/30/2012,6:51 AM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.2,12/30/2012,7:51 AM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.3,12/30/2012,9:58 AM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.3,12/30/2012,11:23 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.3,12/30/2012,1:53 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,12/30/2012,9:53 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,12/30/2012,10:54 AM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.4,12/30/2012,6:53 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,12/30/2012,2:58 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,12/30/2012,8:52 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.5,12/30/2012,5:53 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.6,12/30/2012,7:52 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KBPA-FM,R,CNS030112A,0.6,12/30/2012,4:24 PM,30,Sunday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012E,0.2,11/28/2012,8:12 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.4,11/28/2012,7:14 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912A,0.5,11/28/2012,8:29 AM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.6,11/28/2012,7:30 AM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.6,11/28/2012,2:13 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012E,0.6,11/28/2012,11:45 AM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912A,0.6,11/28/2012,4:13 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912B,0.6,11/28/2012,6:42 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912B,0.7,11/28/2012,10:12 AM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.7,11/28/2012,5:45 PM,30,Wednesday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912B,0.2,11/29/2012,8:17 PM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912A,0.4,11/29/2012,6:32 AM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012E,0.4,11/29/2012,7:12 PM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.6,11/29/2012,7:29 AM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012E,0.6,11/29/2012,11:43 AM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.6,11/29/2012,6:45 PM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912B,0.7,11/29/2012,10:11 AM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912A,0.7,11/29/2012,5:44 PM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS2012A,0.7,11/29/2012,3:12 PM,30,Thursday
Conn's,12 Radio GM December,AUSTIN PPM,KFMK-FM,R,CNS112912A,0.2,11/30/2012,8:16 PM,30,Friday
