Advertiser,Campaign,Market,Vendor,Media,Commercial Code,Approved GRPs/000s,Date Aired,Time Aired,Length Aired,Day Aired
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,8/31/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,8/31/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,8/31/2012,12:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,8/31/2012,4:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,6:30 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,3:00 PM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,6:15 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,6:48 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,9:32 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,10:32 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,7:30 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,2:20 PM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,3:20 PM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,7:15 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,7:48 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,8:30 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,6:30 AM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/3/2012,4:30 PM,10,Monday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,5:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,7:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,4:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,5:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,9:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,10:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,3:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,4:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,4:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,6:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,10:00 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,6:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,6:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,7:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,7:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,7:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/5/2012,2:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:31 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,7:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,3:00 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,4:30 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,5:30 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:15 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,7:15 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,7:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,9:32 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,10:32 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,7:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,2:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,3:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,4:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/6/2012,10:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,5:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,7:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,4:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,3:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,6:31 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,7:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,7:31 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,10:00 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,3:00 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,4:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,5:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,6:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,6:48 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,7:48 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,9:32 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,10:32 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,7:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,2:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,3:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/7/2012,4:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,6:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,7:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,3:00 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,5:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,6:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,6:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,7:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,7:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,9:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,7:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,2:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,3:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,4:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,3:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/12/2012,10:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,7:31 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,7:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,7:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,3:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,4:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:31 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,3:00 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,4:30 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:15 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,7:15 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,9:32 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,10:32 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,2:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/13/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,5:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,6:31 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,7:31 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,10:00 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,3:00 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,4:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,5:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,6:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,6:48 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,7:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,7:48 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,7:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,3:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,4:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,10:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/14/2012,12:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,7:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,4:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,6:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,7:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,3:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,5:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,6:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,9:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,7:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/19/2012,2:20 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,5:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,7:31 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,7:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,10:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,6:31 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,10:00 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,3:00 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,4:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/20/2012,12:30 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,7:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,3:20 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,6:15 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,9:32 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,10:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/21/2012,12:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,5:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,6:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,7:31 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,10:00 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,3:00 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,5:30 PM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,6:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,6:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,7:15 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,9:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,6:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,8:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,10:30 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,7:48 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/26/2012,10:32 AM,10,Wednesday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,4:30 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,6:15 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,7:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,3:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,2:20 PM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,6:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,7:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,8:30 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/27/2012,6:48 AM,10,Thursday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,7:31 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,10:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,5:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,10:00 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,5:30 PM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,7:48 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,8:30 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,9:32 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,10:32 AM,10,Friday
Conn's,12 Radio GM September In-House,OKLAHOMA CITY,METRO-FM,R,,0,9/28/2012,6:30 AM,10,Friday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS030112B,0.3,8/30/2012,6:07 AM,15,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS083012C,0.7,8/30/2012,9:55 AM,15,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS030112A,0,8/30/2012,12:15 AM,30,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS030112A,0,8/30/2012,2:46 AM,30,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS083012A,0.1,8/30/2012,11:17 PM,30,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS030112B,0.8,8/30/2012,11:19 AM,15,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS080612A,0.9,8/30/2012,12:35 PM,30,Thursday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS083012C,0.9,8/31/2012,7:48 AM,15,Friday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CALLIN,1.1,8/31/2012,3:13 PM,30,Friday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CALLIN,0.8,8/31/2012,4:13 PM,30,Friday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CALLIN,0.8,8/31/2012,4:27 PM,30,Friday
Conn's,12 Radio GM September In-House,SAN ANTONIO PPM,KCYY-FM,R,CNS083012B,0,8/31/2012,4:18 AM,30,Friday
